unifolm_full	padoc_minimal	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_minimal.zst	0.8290	72.7825	0.0284	73.6399	705120459	43361140
unifolm_full	padoc_minimal	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_minimal.zst	0.8290	72.7825	0.0978	73.7093	705120459	43361140
unifolm_full	padoc_minimal	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_minimal.zst	0.8290	72.7825	1.7926	75.4040	705120459	43361140
unifolm_full	padoc_minimal	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_minimal.zst	0.8290	72.7825	0.0023	73.6137	705120459	43361140
unifolm_full	padoc_minimal	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_minimal.zst	0.8290	72.7825	0.6873	74.2987	705120459	43361140
unifolm_full	padoc_no_anchor	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_anchor.zst	0.7594	35.0467	0.0281	35.8342	775465575	15077356
unifolm_full	padoc_no_anchor	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_anchor.zst	0.7594	35.0467	0.1001	35.9062	775465575	15077356
unifolm_full	padoc_no_anchor	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_anchor.zst	0.7594	35.0467	1.6460	37.4521	775465575	15077356
unifolm_full	padoc_no_anchor	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_anchor.zst	0.7594	35.0467	0.0019	35.8080	775465575	15077356
unifolm_full	padoc_no_anchor	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_anchor.zst	0.7594	35.0467	0.5362	36.3423	775465575	15077356
